Rank,Change,Name,League Number,League,Steam Name,Xbox Name,PSN Name,Cashouts
8786,878,zaezae#7185,14,Platinum 3,zaezae,,,0
8787,116,BlueSmiley#5217,14,Platinum 3,MohD,,,0
8788,-725,Cexcil#3326,14,Platinum 3,,Cexcil,,0
8789,-725,Kaisermann#0682,14,Platinum 3,Kaisermann,,,0
8790,-230,BlueStyle#0595,14,Platinum 3,NIii,,,0
8791,-726,DustyWeb#8161,14,Platinum 3,watchyouhead,,,0
8792,-724,Crescent_Rose#1734,14,Platinum 3,,Crescnt Rose,,0
8793,-386,TotalCatwalk#6077,14,Platinum 3,,,Corpulent_Dragon,0
8794,-722,StreetRocker#1911,14,Platinum 3,,DycTiz,,0
8795,1704,DaddySORAY#7388,14,Platinum 3,,,soraay10,0
8796,-678,GrandWeapon#0949,14,Platinum 3,IcySauce,,,0
8797,621,GleamingBreaker#2022,14,Platinum 3,,,Boss180909,0
8798,-720,Mxtt#4486,14,Platinum 3,Pietro Pacciani,,HundredBlossoms,0
8799,-715,DynamicFrog#6168,14,Platinum 3,,,GHosTRidEr_ree,0
8800,-885,WildSlam#5575,14,Platinum 3,Ace,,,0
8801,-715,StellarEgg#0527,14,Platinum 3,如初,,,0
8802,1235,PeerlessCat#8001,14,Platinum 3,bronze113,,,0
8803,1337,FamousDevice#0148,14,Platinum 3,,,Marcello_Moraes6,0
8804,-999,MrWetKobra#6344,14,Platinum 3,MrWetKobra,,Mr_Wet_Kobra,0
8805,154,GeorgeZimmerman#1888,14,Platinum 3,,,MuskyManateee,0
8806,526,SonarDrum#3922,14,Platinum 3,,XxPATRIXxX,,0
8807,-711,Mino#5005,14,Platinum 3,,MinoTF,,0
8808,-710,CkCasey#0253,14,Platinum 3,Cvsey,,,0
8809,-707,DazzlingSoldier#0756,14,Platinum 3,开挂装你马呢？傻逼别来沾边,,,0
8810,-707,trbleee#2446,14,Platinum 3,trouble.,,,0
8811,-756,QuirkySoldier#0345,14,Platinum 3,PorkeyPaul,,,0
8812,-708,PeerlessScore#3435,14,Platinum 3,,ray gun 9888,,0
8813,-708,FierceArena#7923,14,Platinum 3,,Aris OG,,0
8814,595,PiNGviN#7156,14,Platinum 3,PiNGviN,,,0
8815,4062,Grim#4508,14,Platinum 3,GoddinIV,Slime IV,,0
8816,1545,CloakingCash#6917,14,Platinum 3,hs#,,,0
8817,-1169,WingedProp#2590,14,Platinum 3,release_g,,,0
8818,991,SurrealEgg#6544,14,Platinum 3,,,LittleGirl-XD,0
8819,-711,Bebe4133#0715,14,Platinum 3,,,Wrd2_Allah,0
8820,1131,CrazyHero#7189,14,Platinum 3,mySWAGgotUmad,,,0
8821,-711,BigFrog#2470,14,Platinum 3,,VlllXXlll,,0
8822,-622,HypnoticKatana#0975,14,Platinum 3,N'ixilio,,,0
8823,-734,jamaga#7919,14,Platinum 3,✪jamaga,,,0
8824,-370,EngagingYolk#1373,14,Platinum 3,Ruff Ambassador,,,0
8825,-710,BASTI1#0263,14,Platinum 3,BASTI1,,VNWD__,0
8825,-710,Daweyzz#6814,14,Platinum 3,,,Daweyzz,0
8825,-710,LUKI#2167,14,Platinum 3,,,Lukillator,0
8828,83,PrimeGold#1968,14,Platinum 3,,,II-Q_Q-lI,0
8829,-710,EvasiveSoldier#3920,14,Platinum 3,叼哥,,,0
8830,-709,TheOriginalSquid#7560,14,Platinum 3,,ZaGreen One,ZaGreenOne,0
8831,58,SurrealSmiley#6242,14,Platinum 3,,,Ghostrecon_777,0
8832,-640,GleamingMoney#5255,14,Platinum 3,华农大第一生擒,SubtleMink58014,,0
8833,-711,QuickDevice#1611,14,Platinum 3,,,solid18k,0
8834,-711,toka#5304,14,Platinum 3,TTV itokal,,,0
8835,280,SwiftTrooper#8657,14,Platinum 3,maskenmann,,,0
8835,280,UnusualRinger#7195,14,Platinum 3,WELLMANN,,,0
8837,5025,EpicStar#3581,14,Platinum 3,菜就多练，输不起就别玩,,,0
8838,-1841,GODZILA#2494,14,Platinum 3,GODZILA,,Gotwhatcharin,0
8839,1272,DarkNelson23#9596,14,Platinum 3,,,YT_DarkNelson23,0
8840,-310,GreenSword#4851,14,Platinum 3,Piña Co Lada,,,0
8841,-92,PlayfulGunner#3151,14,Platinum 3,你提现≠你能赢,,,0
8842,1450,DustyHero#5490,14,Platinum 3,daveyjones558,,,0
8843,-585,SkeletalHolster#2879,14,Platinum 3,Jonko-o,,,0
8844,269,LeftA_Summer#0197,14,Platinum 3,殒命大厦急招全天候安保，价格面议,,S1yreN-Richtofen,0
8845,-719,SuperbWeb#1211,14,Platinum 3,Lucien,,,0
8846,-719,HonoredBoss#2836,14,Platinum 3,乌龟的黑头,,,0
8846,1421,xenn#9424,14,Platinum 3,xenn,,,0
8848,1966,JohnFKennedy#3490,14,Platinum 3,John F. Kennedy,,,0
8849,-719,GG#8385,14,Platinum 3,404,,,0
8850,554,GloriousHolster#6317,14,Platinum 3,Arakain,,,0
8851,1675,YeahIDidIt#0649,14,Platinum 3,,Reke#2623,,0
8852,-23,Czubik#9050,14,Platinum 3,Czubik,,,0
8853,-721,WrangledChannel#2593,14,Platinum 3,galaxy,,,0
8854,-1071,FitPerson#8976,14,Platinum 3,domey.,,,0
8855,1168,Siminem#0254,14,Platinum 3,Siminem,,,0
8856,-713,GrandParty#1676,14,Platinum 3,重生之我是郑爽之子,,,0
8857,2284,ExcitingBreaker#7199,14,Platinum 3,Fex,,,0
8858,-711,CuddlyArena#6706,14,Platinum 3,,Pruvii,,0
8859,602,PeerlessTrain#0716,14,Platinum 3,Ascop,,,0
8860,824,iD0Zyy#1469,14,Platinum 3,,iD0Zyy,,0
8861,-603,UniqueSense#2917,14,Platinum 3,EquinoX,,,0
8862,3335,PromptShield#9348,14,Platinum 3,,,NinjaThomas666,0
8863,1134,BattleYolk#1269,14,Platinum 3,Appelsiini,,,0
8864,641,AppleJuice#3545,14,Platinum 3,Apple Juice,,,0
8865,939,AL27Z3A1X#3088,14,Platinum 3,,,temp-391113167,0
8866,-712,IntenseYolk#0657,14,Platinum 3,Jpc.Prunet,,,0
8867,-712,KeyRox#1582,14,Platinum 3,KeyRox,,,0
8868,-712,SquidOp#4453,14,Platinum 3,SquidOps37,UneducatedSquid,,0
8869,-283,BlueMoney#3241,14,Platinum 3,江小皮皮不皮,,,0
8870,-710,SonarShape#5035,14,Platinum 3,,zee epic one,,0
8871,-710,BlueWarrior#9471,14,Platinum 3,Mortido,,,0
8872,1092,ProSkillzCx#3548,14,Platinum 3,ProSkillzCx,,Pro_Skillz_x,0
8873,-711,HUT#3490,14,Platinum 3,hutmota1082,,,0
8874,-616,SkeletalGrenade#8107,14,Platinum 3,Gubsz,,,0
8875,848,MR-H#4847,14,Platinum 3,Mr.H,,hat_snow590,0
8876,-713,PowerMoney#7111,14,Platinum 3,顶尖打手,,,0
8877,-660,ProntoEgg#2211,14,Platinum 3,Killerxtj,,,0
8878,2549,StealthyShape#0860,14,Platinum 3,Sharpshooter,,sharpshooter457r,0
8879,-714,CloakingTiger#3317,14,Platinum 3,,,BEAR_BUDZ,0
8880,-714,SkilledParty#3519,14,Platinum 3,Shane.7,,,0
8881,-714,DirectArena#6906,14,Platinum 3,,Torturcles,,0
8881,-714,PrimeBreaker#2877,14,Platinum 3,,ChainReaction90,,0
8881,-714,EternalShadow22#2014,14,Platinum 3,,EternalShadow22,,0
8884,-109,ReconGlitch#3111,14,Platinum 3,想舔玉足,,,0
8885,-714,xW0Z#7336,14,Platinum 3,,xW0Z,,0
8886,-714,StealthyFace#3845,14,Platinum 3,,,Mischievous_100,0
8887,796,Jos#8125,14,Platinum 3,Jos,,,0
8888,-714,SuperExec#9201,14,Platinum 3,Danobuky,,,0
8889,-631,GreenDevice#8224,14,Platinum 3,Arestan,,,0
8890,608,EngagingCatwalk#7900,14,Platinum 3,червяк 2.0,,,0
8891,-364,WittyGlitch#9989,14,Platinum 3,GrandSemenWizard,,,0
8892,2347,PanPanPogu#6557,14,Platinum 3,,PanPanPogu,,0
8893,-714,SkeletalRinger#2041,14,Platinum 3,,,Danicr_1,0
8894,-713,QuickRock#6389,14,Platinum 3,,,OnlyQuxxn-,0
8895,-713,PlayfulFashion#3053,14,Platinum 3,Starker,,,0
8896,-712,Captn_Wowza#0475,14,Platinum 3,,BNAngler,,0
8897,802,TacticalRodeo#2546,14,Platinum 3,vagabas,,,0
8898,-287,BlueSoldier#8914,14,Platinum 3,B00TNYSNAKE,B00TNYSNAKE,,0
8899,-714,Sober#5522,14,Platinum 3,Sober,,,0
8900,245,HonoredSoldier#1150,14,Platinum 3,,Cousin Vinny#349,,0
8901,-715,UnusualTrain#3321,14,Platinum 3,Shxrp,,Averagemxn,0
8902,91,Yanquen13#8927,14,Platinum 3,,yanquen,,0
8903,2900,FundedDagger#7007,14,Platinum 3,,LT Jxmes,,0
8904,-646,Hi-techTree#0916,14,Platinum 3,烫烫的菜籽油,,,0
8905,-242,Piglet#1214,14,Platinum 3,Old fifteen-poundy,,Sunsemp,0
8906,-501,RandomShape#3870,14,Platinum 3,I don't have a mic,,,0
8907,876,FitPanda#1969,14,Platinum 3,Cuck Folby,,,0
8908,-342,WrangledHolster#4831,14,Platinum 3,,,Casper-k0u,0
8909,-716,ShiningHat#3701,14,Platinum 3,gohealingbeam,,,0
8910,-716,PackEm#3082,14,Platinum 3,TJaro,,,0
8911,-716,ReconRocker#4594,14,Platinum 3,她叫我慢点,,,0
8912,-760,StreetDash#5786,14,Platinum 3,,,YoUrDaDdyIsHeRe7,0
8913,-939,NotedCat#1111,14,Platinum 3,Pr3ttiiOP,,,0
8914,-656,SuitedLeader#9733,14,Platinum 3,,I LOVE Y0U jk,,0
8915,-718,Zicatu#9049,14,Platinum 3,,Zicatu,,0
8916,-245,DeviousTurret#5664,14,Platinum 3,,,RageUnit--,0
8917,-718,DirectPerson#4264,14,Platinum 3,,,Kruhhdy,0
8918,-717,HonoredSkull#9979,14,Platinum 3,Snake.lll,,,0
8919,1008,steelfoam#8441,14,Platinum 3,steelfoam,,,0
8920,4212,MeetDT#7601,14,Platinum 3,MeetDT,,,0
8920,4212,MeetWS#8549,14,Platinum 3,MeetWS,,,0
8920,4212,MeetJS#0419,14,Platinum 3,MeetJS,,,0
8923,-718,EdwardGorilla#4848,14,Platinum 3,EdwardGorilla,,,0
8924,-718,ExaltedSoup#6552,14,Platinum 3,Huge Big Guy,,,0
8925,-866,Loopy#5190,14,Platinum 3,Loopy,,,0
8926,-717,FunBlade#1568,14,Platinum 3,菊花小男孩,,,0
8927,-716,TacticalShell#0813,14,Platinum 3,✪ Tepud,,,0
8928,1316,ImmortalMira#3839,14,Platinum 3,,,ImmortalMira,0
8929,-717,Rour#9303,14,Platinum 3,动力小子,,,0
8930,-711,ForemostWheel#3925,14,Platinum 3,致橡树,,,0
8931,-711,StunningImpala#0825,14,Platinum 3,AMIC,ElateMusic09301,,0
8932,3472,HALFSET#2646,14,Platinum 3,halfset,,,0
8933,-712,HypnoticGeomorph#8368,14,Platinum 3,thatsjats,,,0
8934,-712,SuperbHolster#0192,14,Platinum 3,DeltaRook,,,0
8935,-709,ExcitingGlobe#0945,14,Platinum 3,Cavity Destroyer,,,0
8936,-709,GloriousRelic#9628,14,Platinum 3,By order of the PEAKY BLINDERS,,,0
8937,365,DynamicDefender#0592,14,Platinum 3,Elticz,,,0
8938,-710,AchoPopi#1057,14,Platinum 3,achoPopi,,,0
8939,-450,Rezan#0139,14,Platinum 3,,,rezan,0
8940,3140,DustyExec#8764,14,Platinum 3,notJodye,,notJodye,0
8941,-503,WingedMoney#9355,14,Platinum 3,Mitsuhoo,,,0
8942,1864,FastSoldier#5418,14,Platinum 3,BLM_Booger_Aids,,,0
8943,1462,ImposingWrangler#2144,14,Platinum 3,,YOUNG1PACT#6918,,0
8944,-686,GuardianRelic#4527,14,Platinum 3,,,BTK_void,0
8945,-715,Sadly#1223,14,Platinum 3,Sadlylate,,Sadlylate2,0
8946,1281,CuddlySoldier#0632,14,Platinum 3,Kyqubbi_TTV,,,0
8947,424,WildEgg#1508,14,Platinum 3,PAFREE,AdriftWolf52379,,0
8948,-11,ReconGold#5810,14,Platinum 3,,,Shadow_II_,0
8949,-1048,TotalSlam#1526,14,Platinum 3,stubzie,,,0
8950,-718,UniqueTree#6906,14,Platinum 3,Rolito,,SoyElRolito,0
8951,-32,IntenseChannel#6515,14,Platinum 3,,chax52,,0
8952,1014,ALAN#6287,14,Platinum 3,SedateALAN,,SedateALAN,0
8953,-717,GuardianWarrior#2875,14,Platinum 3,,DeMoNicSnIpErxX,,0
8954,1187,DustyHabit#1756,14,Platinum 3,DestxnY,,,0
8955,2954,CrazyIce#7584,14,Platinum 3,Альпринц,,,0
8956,1549,GlitchyPlace#2229,14,Platinum 3,kylecran,,,0
8957,591,BattleChannel#1412,14,Platinum 3,噗噗,,,0
8958,-719,Pixalater#5266,14,Platinum 3,,,Pixalater,0
8959,-903,EngagingChannel#2943,14,Platinum 3,,,Magical_Cleetus_,0
8960,-1146,EngagingImpala#6132,14,Platinum 3,sossong23,,,0
8961,-1052,WrangledShield#2452,14,Platinum 3,NoCake,,,0
8962,-7,RelaxedGuide#7865,14,Platinum 3,rtrtaaa,,,0
8963,704,CrystalImpala#1156,14,Platinum 3,Superling7th,,,0
8964,-706,SmashSpark#6117,14,Platinum 3,Ressidis,,,0
8965,-721,NimbleLeader#6380,14,Platinum 3,,,SuperSuede1,0
8966,2914,PeerlessRelic#7555,14,Platinum 3,Mari,,,0
8967,-722,GloriousDagger#3359,14,Platinum 3,phaskell101,,,0
8968,-722,SpeedySoup#0714,14,Platinum 3,Isshiki,,,0
8969,530,15YearOldMenace#4992,14,Platinum 3,Michael Jackson movement,,,0
8970,-720,Krono#8633,14,Platinum 3,IKronoTV,,,0
8971,-718,GloriousAtlas#6339,14,Platinum 3,,,ThyLoopy,0
8972,329,OpiumPeddler#0039,14,Platinum 3,H3rted,KillaVanKells,,0
8973,870,AthleticChannel#9579,14,Platinum 3,,Uberkai#3926,Uberkai_,0
8974,219,Nongagos#4043,14,Platinum 3,Nongagos,,,0
8975,-347,Schnidde#4352,14,Platinum 3,Magnificient Headshot,,,0
8976,304,Woke#3059,14,Platinum 3,wwylwoke,,,0
8977,-720,ProntoYolk#5330,14,Platinum 3,KNDRD SZN  KNDRD SZN  KNDRD SZN,,,0
8978,-1284,SkilledEgg#4158,14,Platinum 3,s1mpl0,,,0
8979,-721,NightFashion#1251,14,Platinum 3,1234567890,,,0
8979,104,NightShotgun#2024,14,Platinum 3,Blood Sugar Sex Magik,,,0
8979,-721,boply#2927,14,Platinum 3,boply,,,0
8979,114,StreetDagger#8935,14,Platinum 3,marco,,,0
8979,1321,ShiningShape#7032,14,Platinum 3,杨幂脚问路,SeamedPuma54855,,0
8979,532,Grillen0365#0475,14,Platinum 3,Grillen0365,,,0
8979,-721,StealthyEffort#6242,14,Platinum 3,,L1v1ng Dead,,0
8979,-721,SkeletalButcher#2879,14,Platinum 3,,,H_possum_A,0
8979,-721,GlitchySense#1859,14,Platinum 3,Schlendermann,,,0
8979,4582,BattleHabit#0438,14,Platinum 3,80岁老逼登扛起魔法杖偷了一堆屎,,,0
8979,-98,GloriousPioneer#0812,14,Platinum 3,uptito,,,0
8979,-721,EpicGlitch#8655,14,Platinum 3,영등포불주먹박영태,,,0
8979,1081,SmashHunter#7999,14,Platinum 3,羅德島人事部最佳員工,,,0
8979,786,IntenseKatana#1640,14,Platinum 3,,,CrackToon-,0
8979,-299,StellarHero#3840,14,Platinum 3,,MightyHog44,,0
8979,-721,EpicGrenade#6421,14,Platinum 3,Татарин,,,0
8979,-721,firepowah#2660,14,Platinum 3,firepowah,,,0
8979,-296,WittyButcher#7924,14,Platinum 3,DavidGamerQ,,,0
8979,-910,FleetSoup#1058,14,Platinum 3,,,Camikaazzee,0
8979,-721,FunGlobe#0756,14,Platinum 3,HeartShapedKisses,,AnitaPness-_-,0
8979,-201,MOYSUCKS#0161,14,Platinum 3,,,MOYSUCKS,0
8979,-721,VirtualTrain#1654,14,Platinum 3,360flip,,,0
8979,-721,SnappyGuide#2287,14,Platinum 3,,,XBadRaBBIT_RlP,0
8979,-721,SmashGuide#8570,14,Platinum 3,,hexfragger,,0
8979,407,Embeezly#3752,14,Platinum 3,,Embeezly,,0
8979,-227,StealthySniper#2156,14,Platinum 3,metro,,,0
8979,-721,FabulousExec#2147,14,Platinum 3,Sharpnes ス,,,0
8979,701,FundedSkull#5505,14,Platinum 3,,,DaaN--N,0
8979,-721,ww2marine#3858,14,Platinum 3,Constipated SpongeBob,,,0
8979,-721,PowerfulBreaker#1697,14,Platinum 3,mmry,,,0
8979,-721,FastDefender#5042,14,Platinum 3,Bamsefar✞,,,0
8979,603,SuddenZipline#4802,14,Platinum 3,Corvo,,,0
8979,-218,eurisenz#4757,14,Platinum 3,eurisenz,,,0
8979,-721,FastSlam#2970,14,Platinum 3,Caipharcor,,,0
8979,-721,Sumire#5572,14,Platinum 3,Blackcat,BlackcatMary,,0
8979,7359,SurrealSpark#2533,14,Platinum 3,Jiggin N Trippn,,,0
8979,289,Starkiller#1042,14,Platinum 3,Gorlock™,,Not__Starkiller,0
8979,568,Hi-techSoup#9287,14,Platinum 3,,xXPFERADOXISXx,,0
8979,506,SuitedShield#7234,14,Platinum 3,你也想起舞吗,,,0
8979,-336,ReconRocker#0303,14,Platinum 3,wertyos,,,0
8979,2980,LeadingPlace#2767,14,Platinum 3,Died1off,,,0
8979,-721,Kdrizzle#2287,14,Platinum 3,,,kdrizzle-_-,0
8979,-721,sola#2533,14,Platinum 3,baseballbryan23,,,0
8979,-721,AthleticShield#1185,14,Platinum 3,Hunter on Ukrainians,,,0
8979,-721,TotalExec#8447,14,Platinum 3,CeifadorDeMoto,,,0
8979,798,TiptopTree#2655,14,Platinum 3,,Wizzard IV,,0
8979,1350,NotableRodeo#8852,14,Platinum 3,iamloveez,,,0
8979,-246,Holofractal#0306,14,Platinum 3,,,Considered,0
8979,-300,simonwii#2822,14,Platinum 3,Simonwii,,,0
8979,-721,SkulledWheel#5950,14,Platinum 3,Proxy,,,0
8979,-721,Mo#7216,14,Platinum 3,MO,,MilkTeaQueen,0
8979,1798,SuperbSweep#5807,14,Platinum 3,ExeStrike,,,0
8979,-721,PlutoSan#2069,14,Platinum 3,Pluto San,,,0
8979,-721,GrandDagger#6540,14,Platinum 3,Samoyedible,,,0
8979,41,ClassicSword#2074,14,Platinum 3,Daisy2127,,,0
8979,-721,FastButcher#8950,14,Platinum 3,,,Sammyy_999,0
8979,-721,CrazyCash#2665,14,Platinum 3,Lil87丶,,,0
8979,1113,PlayfulGamer#6318,14,Platinum 3,,,theowars35,0
8979,-721,DynamicBreaker#1529,14,Platinum 3,saad3amk,,,0
8979,571,Snazzz#6360,14,Platinum 3,PeanutFlavorWater.TTV,,,0
8979,-721,NotableStyle#5737,14,Platinum 3,You are my enemy,,,0
8979,782,datieAcmer#0168,14,Platinum 3,datieAcmer,,,0
8979,-721,VirtualSoup#2530,14,Platinum 3,HogChamp - 年轻的中国男孩,,,0
8979,-738,EvasiveSense#6583,14,Platinum 3,,,Ultimate_TRiiXx,0
8979,-721,pugg#5665,14,Platinum 3,puggW,,,0
8979,-721,Joshdc#7135,14,Platinum 3,Josh,,,0
8979,-440,SmashVision#3790,14,Platinum 3,Laird,,,0
8979,-721,TiptopScore#8373,14,Platinum 3,,,pigginator,0
8979,-721,Karzatheone.TTV#1185,14,Platinum 3,Karzatheone.TTV,,,0
8979,-944,Monkeyslayer#8714,14,Platinum 3,CHINGCHANGCHONG,,,0
8979,1531,SurrealRinger#7100,14,Platinum 3,,DoubleDoggEz,GuitarKing369,0
8979,-721,WrangledScore#2366,14,Platinum 3,r33,,,0
8979,-721,RapidSnow#7199,14,Platinum 3,@desdinovaim,,,0
8979,-721,HypnoticTree#6294,14,Platinum 3,TheRealD7M,The Real D7M,,0
8979,-471,IntenseCake#0622,14,Platinum 3,Captain Smollett,,,0
8979,-721,SmashWarrior#1111,14,Platinum 3,古希腊掌握黑丝的神,,,0
9055,-693,StealthySpark#6664,13,Platinum 4,,Kings Squire#786,,0
9056,1836,StellarSpark#1413,13,Platinum 4,,,sanjivinsmoke431,0
9057,248,DirectRelic#8224,13,Platinum 4,,D4rk Oxyd,,0
9058,-927,GloriousGold#0067,13,Platinum 4,Lgc,,,0
9059,-695,ReconHolster#2619,13,Platinum 4,InnateRunr,,,0
9060,710,UniqueHero#7067,13,Platinum 4,,,Shoxagon,0
9061,-281,Toasted#7909,13,Platinum 4,Toasted,,,0
9062,647,SwiftGold#3585,13,Platinum 4,validol'ko,,,0
9063,-698,ZombieMan#4649,14,Platinum 3,nan,,,0
9064,2013,faceb#3644,13,Platinum 4,faceb,,faceb,0
9065,-697,FamousGlobe#1115,14,Platinum 3,,DaShadyLamp,,0
9066,-696,skazi#8550,13,Platinum 4,skaziTTV,,,0
9067,-696,Sea7ttv#3877,13,Platinum 4,Sea7,,,0
9068,1175,Crawdaddy#0092,13,Platinum 4,Crawdaddy Cory,,,0
9069,-697,PowerVictor#2769,13,Platinum 4,,JusChill#5751,,0
9070,-697,AkiraWTF#4797,13,Platinum 4,Akira,,,0
9071,-696,FizzyChannel#1489,13,Platinum 4,SuperNova,,,0
9072,-696,Wavez#9965,13,Platinum 4,NoxiousWavez,,,0
9073,-696,HappySnake#0169,14,Platinum 3,抖音Zz_Mzz,,,0
9074,-692,DazzlingCat#3231,13,Platinum 4,PyromaaniVille,,,0
9075,-690,SuitedTurret#9728,13,Platinum 4,,,Geildi,0
9076,-181,FastFashion#3168,13,Platinum 4,JOK3R,,,0
9077,-819,BusinessDefender#1123,13,Platinum 4,可爱的牛z,,,0
9078,-690,BattleSnake#2259,13,Platinum 4,这水平你抖音个钩8,,,0
9079,9318,UnusualPlace#2078,13,Platinum 4,十年兵王,,,0
9080,3166,hamster#1222,13,Platinum 4,Hamtuh,,,0
9081,-935,UnusualExpert#9877,13,Platinum 4,I Can See Your Pixels,,,0
9082,-690,BlackHoleYT_TTV#7548,13,Platinum 4,BlackHoleYT | LIVE,,,0
9083,3915,Drake#2682,13,Platinum 4,,Draekey,Draekey,0
9084,-555,PowerBlade#6863,13,Platinum 4,弗罗里达,BusiedHen13791,,0
9085,2014,Murda#2951,13,Platinum 4,Murda,,TheSadBoy_murda,0
9086,-693,ERAGON32#9034,13,Platinum 4,[kick]Eragon32,,,0
9087,-693,EpicCat#6462,14,Platinum 3,,vRushl,,0
9088,-880,Advanced#7214,13,Platinum 4,,Advanced uE,,0
9089,-694,ReadyMap#5929,13,Platinum 4,HomophobicHero,,,0
9090,-693,PeerlessVision#3618,13,Platinum 4,,,s4dn1gz,0
9091,-877,SkilledCake#3410,13,Platinum 4,克克克克克蘿依,,,0
9092,-694,GloriousDefender#5308,13,Platinum 4,ALx,,,0
9093,-694,SenorZuse#6744,13,Platinum 4,,Senor Zuse,,0
9094,-694,AthleticSoldier#1285,13,Platinum 4,,,AcVoltaire,0
9095,-694,FierceShotgun#3972,13,Platinum 4,Dylanfear,,,0
9096,-693,GloriousFashion#7688,13,Platinum 4,马思唯,,,0
9097,-693,Bored#4298,13,Platinum 4,Akabored,,,0
9098,881,ReadySweep#0395,13,Platinum 4,,lurkinginger#832,,0
9099,-1576,CrazyCatwalk#7761,13,Platinum 4,YeXiu,,,0
9100,-692,RelaxedRocker#9337,13,Platinum 4,,,Canne_A_Poire,0
9101,-365,PEPE#8451,13,Platinum 4,Papouken,,,0
9102,-1025,EngagingVision#0075,13,Platinum 4,Napalm SPAM,,,0
9103,-693,retrident#1915,13,Platinum 4,retrident,,,0
9104,-690,PowerSlam#0647,13,Platinum 4,AbradantMatthew,,,0
9105,-690,BlueExpert#4522,13,Platinum 4,Leei_D,,,0
9106,-363,katakuri#9876,13,Platinum 4,Katakuri4310,,,0
9107,3210,Appriicity#2712,13,Platinum 4,,Appriicity,,0
9108,-1014,GreenWarrior#2214,13,Platinum 4,,,ZionTheCRAZYKID,0
9109,-692,SuddenSkull#1828,13,Platinum 4,NAVG joshiLP,,,0
9110,315,A433DS5SD#4696,13,Platinum 4,XTT233,,,0
9111,-418,StunningPanda#7741,13,Platinum 4,,,Neglecting_,0
9112,-693,SpeedyTurret#1810,13,Platinum 4,♻xInotex♻,,,0
9113,-692,EngagingHat#0003,13,Platinum 4,Laauurin,,,0
9114,-692,Jaythechefguy#4766,13,Platinum 4,Jaythechefguy,,jaythechefguy,0
9115,1992,Sleepy#4155,13,Platinum 4,,,sleepy9547,0
9116,-231,Tz#1077,13,Platinum 4,Tzboom | Twitch hehehaha,,,0
9117,790,Ima_GucciGoober#1376,13,Platinum 4,Ima_GucciGoober_,,,0
9118,1811,StealthyParty#8257,13,Platinum 4,Golgoth,,,0
9119,-693,pengcheng#1453,13,Platinum 4,나는 너의 아빠다,,,0
9120,-1933,AthleticSweep#9154,13,Platinum 4,一飞二吐三掰开看看户型,,,0
9121,-694,FlawlessSnake#4255,14,Platinum 3,,,IamBlackProphet,0
9122,-694,SneakyBrain#3759,13,Platinum 4,Madila,,,0
9123,1511,SkilledGlitch#2552,13,Platinum 4,Amped Pug,,,0
9124,-695,GuardianHolster#3311,13,Platinum 4,Lud|fication,,,0
9125,-367,AthleticMap#2844,13,Platinum 4,LegendTV,,,0
9126,-695,TiptopIce#1614,13,Platinum 4,789,,,0
9127,-695,RapidExec#4556,13,Platinum 4,,,Monichdo,0
9128,1765,ImposingGeomorph#2264,13,Platinum 4,Whomst'd've'ly'yaint'nt'ed'ies's,,,0
9129,1501,SkulledCatwalk#8475,13,Platinum 4,,Oneshotcaine03,,0
9130,-696,SecretOovias#0455,13,Platinum 4,,,SecretOovias,0
9131,-694,LeadingGuide#2742,13,Platinum 4,大菠萝,,,0
9132,5116,FamousFace#9506,13,Platinum 4,,xX sup4pr01 Xx,,0
9133,-301,RandomShell#5637,13,Platinum 4,Moon,,,0
9134,4838,DaringBlade#2232,13,Platinum 4,saevo,,,0
9135,-384,HonoredYolk#5687,13,Platinum 4,moi,,,0
9136,-696,TacticalWeb#1380,13,Platinum 4,1,,mine-comma12,0
9137,687,SpeedyCharge#1256,13,Platinum 4,I HATE FAT BITCHES,,,0
9138,-477,VirtualHolster#2831,13,Platinum 4,,FinishingSet98,,0
9139,-629,LeadingExec#3398,13,Platinum 4,,,Claus_VU8,0
9140,-696,Einxeld#8076,13,Platinum 4,Einxeld,,,0
9141,-128,GreyGxds#3258,13,Platinum 4,,,GreyGxds-_,0
9142,4143,FleetWeapon#2834,13,Platinum 4,,,Kaliasap888,0
9143,519,ProntoRig#0423,13,Platinum 4,,,FFERELLI,0
9144,2851,DrMitchh#2732,13,Platinum 4,,TTV DrMitchh,,0
9145,-700,Vanta#7969,13,Platinum 4,GwingGwa,,,0
9146,-1011,Kejiyo#0937,13,Platinum 4,,Kejiyo,,0
9147,-701,Gerritt#4687,13,Platinum 4,Gerritt,,,0
9148,853,RaGe_Brothr#4586,13,Platinum 4,,,RaGe_Brothr,0
9149,141,CuddlyPlace#2023,13,Platinum 4,blackoutg,,GRASOHELIOS,0
9150,-703,ProntoGlobe#3590,13,Platinum 4,Lenkwyn,,,0
9151,-20,TTvMr_Pickles696#3063,13,Platinum 4,TtvMr_Pickles696,,Yt-_-SpawnZ,0
9152,-703,YUSURAUME#4592,13,Platinum 4,大蒜头,,,0
9153,-702,dz#5327,13,Platinum 4,WIPERS yoitsdz ttv,,,0
9154,-702,EngagingWheel#8891,13,Platinum 4,Derpinoz,,,0
9155,-702,GrandPlace#5946,13,Platinum 4,,Slixxs#8437,,0
9156,138,RapidWarrior#5558,13,Platinum 4,Fruo,,,0
9157,-700,SkilledPlace#4036,14,Platinum 3,,Yeah Swaggy,,0
